Ma SV,Ma HP
185,0041
185,0042
186,0004
186,0041
186,0289
186,0340
186,0341
186,0362
187,0021
187,0199
187,0200
187,0201
187,0202
188,0199
188,0200
188,0201
188,0202
188,0206
189,0041
189,0042
189,0048
189,0049
190,0036
190,0039
190,0040
190,0041
191,0231
191,0232
191,0239
191,0253
191,0254
192,0026
192,0030
192,0031
192,0036
192,0044
193,0013
193,0014
193,0018
193,0020
194,0013
194,0014
194,0017
194,0018
194,0019
194,0020
195,0231
195,0234
195,0236
195,0237
196,0076
196,0313
197,0003
197,0004
197,0229
197,0341
198,0031
198,0036
198,0041
198,0060
199,0001
199,0231
199,0234
199,0250
200,0036
200,0041
200,0042
200,0283
201,0155
201,0199
201,0200
201,0201
201,0204
202,0060
202,0199
202,0200
202,0201
202,0203
203,0231
203,0238
203,0239
203,0241
204,0030
204,0031
204,0036
204,0059
204,0083
205,0036
205,0037
205,0038
205,0268
206,0135
206,0138
206,0140
206,0141
206,0151
206,0152
207,0033
207,0036
207,0037
207,0038
208,0031
208,0043
208,0273
208,0278
208,0281
209,0043
209,0272
209,0273
209,0281
210,0142
210,0199
210,0200
210,0201
210,0206
211,0231
211,0232
211,0243
211,0249
212,0276
212,0277
212,0279
212,0280
213,0282
213,0344
213,0345
213,0346
213,0350
213,0351
214,0031
214,0036
214,0044
214,0361
215,0030
215,0036
215,0042
215,0271
215,0281
216,0025
216,0172
216,0231
216,0234
217,0072
217,0076
217,0080
217,0089
217,0366
218,0225
218,0226
218,0232
218,0239
219,0075
219,0080
219,0086
219,0101
219,0204
220,0186
220,0199
220,0200
220,0201
220,0202
221,0231
221,0232
221,0238
221,0243
222,0088
222,0199
222,0200
222,0201
222,0257
223,0080
223,0373
224,0079
224,0087
224,0090
224,0313
225,0199
225,0200
225,0201
225,0202
225,0373
226,0199
226,0200
226,0201
226,0202
226,0241
226,0263
227,0060
227,0066
227,0068
227,0089
228,0047
228,0049
228,0348
228,0351
229,0085
229,0135
229,0154
229,0257
230,0003
230,0004
230,0229
230,0268
231,0199
231,0200
231,0201
231,0203
232,0199
232,0200
232,0201
232,0204
233,0078
233,0080
233,0089
233,0102
233,0267
234,0199
234,0200
234,0201
234,0203
234,0204
235,0313
235,0314
235,0318
236,0231
236,0233
236,0239
236,0253
236,0254
237,0075
237,0092
237,0139
237,0145
237,0146
237,0149
238,0058
238,0064
238,0065
238,0278
239,0036
239,0041
239,0044
239,0241
240,0080
240,0085
240,0097
240,0134
241,0036
241,0041
241,0042
241,0268
242,0033
242,0047
242,0269
243,0074
243,0083
243,0085
243,0099
243,0262
244,0075
244,0076
244,0090
244,0096
244,0225
245,0058
245,0062
245,0064
245,0065
245,0136
246,0269
246,0344
246,0345
246,0350
246,0351
247,0026
247,0030
247,0032
247,0036
247,0037
247,0038
248,0008
248,0287
248,0288
249,0041
249,0042
249,0066
250,0231
250,0238
250,0241
250,0242
251,0031
251,0036
251,0044
251,0229
252,0003
252,0004
252,0030
252,0229
253,0036
253,0044
253,0229
253,0361
254,0003
254,0004
254,0229
254,0323
255,0172
255,0231
255,0234
255,0241
256,0231
256,0232
256,0250
257,0199
257,0200
257,0201
257,0204
257,0373
258,0173
258,0231
258,0234
259,0033
259,0036
259,0041
259,0044
260,0037
260,0046
260,0047
260,0269
261,0295
261,0297
261,0302
261,0303
262,0036
262,0039
262,0040
262,0041
263,0036
263,0039
263,0041
263,0042
264,0059
265,0115
265,0119
265,0130
266,0199
266,0200
266,0201
266,0202
266,0204
267,0030
267,0036
267,0042
267,0044
267,0229
268,0003
268,0004
268,0031
268,0229
269,0084
269,0087
269,0199
269,0200
269,0201
270,0174
270,0231
270,0241
270,0243
271,0116
271,0118
271,0282
272,0048
272,0049
272,0362
273,0057
273,0063
273,0064
273,0065
274,0033
274,0049
274,0269
275,0036
275,0037
275,0038
275,0281
276,0033
276,0049
276,0269
277,0199
277,0200
277,0201
277,0203
277,0257
278,0030
278,0033
278,0036
278,0039
278,0040
279,0008
279,0199
279,0200
279,0201
279,0202
280,0030
280,0032
280,0036
280,0044
280,0229
280,0357
280,0358
280,0361
281,0086
281,0199
281,0200
281,0201
281,0242
282,0118
282,0282
282,0284
283,0231
283,0234
283,0238
283,0242
284,0043
284,0271
284,0273
284,0281
285,0075
285,0231
285,0238
285,0249
286,0004
286,0031
286,0036
286,0044
287,0076
287,0080
288,0231
288,0232
288,0244
288,0250
289,0036
289,0039
289,0040
289,0042
290,0030
290,0036
290,0041
290,0044
290,0282
291,0001
291,0036
291,0041
291,0042
292,0028
292,0030
292,0035
292,0036
292,0039
292,0040
293,0025
293,0231
293,0234
293,0236
294,0036
294,0041
294,0042
294,0282
295,0269
295,0341
295,0356
295,0357
296,0077
296,0100
296,0146
296,0267
297,0028
297,0030
297,0031
297,0282
298,0003
298,0004
298,0038
298,0229
299,0199
299,0200
299,0201
299,0202
299,0206
300,0231
300,0232
300,0243
300,0267
301,0146
301,0199
301,0200
301,0201
301,0204
302,0339
302,0346
303,0003
303,0004
303,0038
303,0229
304,0142
304,0199
304,0200
304,0201
304,0204
305,0059
305,0061
306,0003
306,0004
306,0146
306,0229
306,0361
307,0001
307,0028
307,0030
307,0032
307,0350
307,0351
308,0191
308,0283
308,0341
308,0366
309,0004
309,0229
309,0269
309,0323
310,0003
310,0004
310,0040
310,0229
311,0231
311,0236
311,0237
312,0036
312,0044
312,0341
312,0361
313,0057
313,0074
313,0135
313,0138
313,0143
313,0152
314,0036
314,0039
314,0040
314,0041
315,0001
315,0036
315,0044
315,0229
316,0003
316,0004
316,0055
316,0229
317,0086
317,0142
317,0241
318,0003
318,0004
318,0038
318,0229
319,0027
319,0063
319,0066
320,0175
320,0231
320,0232
320,0234
321,0003
321,0004
321,0031
321,0229
322,0199
322,0200
322,0201
322,0204
322,0370
323,0036
323,0044
323,0229
323,0289
324,0076
324,0085
324,0136
324,0139
324,0146
325,0002
325,0191
325,0341
325,0366
326,0003
326,0004
326,0005
326,0229
327,0013
327,0014
327,0016
327,0018
327,0019
327,0020
328,0036
328,0039
328,0040
328,0041
329,0172
329,0231
329,0234
329,0237
330,0036
330,0041
330,0042
330,0320
331,0231
331,0237
331,0239
331,0241
332,0035
332,0036
332,0041
332,0042
333,0003
333,0004
333,0030
333,0229
333,0361
334,0199
334,0200
334,0201
334,0202
335,0003
335,0004
335,0005
335,0229
336,0344
336,0345
336,0350
336,0351
336,0362
337,0146
337,0231
337,0234
337,0243
338,0033
338,0036
338,0037
338,0038
339,0001
339,0047
339,0049
340,0080
340,0089
340,0090
340,0095
340,0367
341,0231
341,0237
341,0241
341,0253
341,0254
342,0001
342,0023
342,0026
342,0336
343,0086
343,0135
343,0138
343,0151
343,0152
344,0031
344,0033
344,0036
344,0044
345,0004
345,0229
345,0352
346,0059
346,0060
346,0306
347,0030
347,0036
347,0037
347,0038
347,0133
347,0135
348,0270
348,0369
348,0375
349,0269
349,0289
349,0344
349,0345
349,0346
350,0155
350,0199
350,0200
350,0201
350,0267
351,0231
351,0232
351,0234
351,0248
352,0013
352,0014
352,0016
352,0019
353,0030
353,0032
354,0003
354,0004
354,0229
354,0323
355,0231
355,0232
355,0243
355,0250
356,0001
356,0036
356,0041
356,0042
357,0191
357,0193
357,0377
358,0022
358,0084
358,0085
358,0093
358,0099
358,0146
359,0321
359,0329
359,0334
359,0348
360,0028
360,0030
360,0035
360,0036
360,0039
360,0040
361,0003
361,0004
361,0040
361,0229
361,0361
362,0004
362,0269
362,0344
362,0345
363,0003
363,0004
363,0031
363,0229
364,0030
364,0031
364,0042
364,0278
364,0281
365,0036
365,0037
365,0038
365,0229
366,0001
366,0029
366,0049
366,0269
366,0323
367,0231
367,0232
367,0236
367,0243
368,0001
368,0036
368,0044
368,0229
369,0065
369,0119
369,0130
370,0021
370,0231
370,0239
370,0241
371,0163
371,0164
371,0276
371,0279
371,0289
372,0001
372,0028
372,0036
372,0039
372,0040
373,0075
373,0086
373,0136
373,0139
373,0145
373,0147
373,0155
374,0199
374,0200
374,0201
374,0202
374,0265
375,0001
375,0036
375,0041
375,0044
376,0072
376,0087
376,0096
376,0224
377,0003
377,0004
377,0040
377,0229
378,0030
378,0036
378,0038
378,0039
378,0040
379,0032
379,0036
379,0044
379,0268
380,0118
380,0119
380,0285
381,0231
381,0232
381,0234
381,0249
382,0003
382,0004
382,0031
382,0041
382,0229
383,0001
383,0036
383,0041
383,0042
384,0003
384,0004
384,0028
384,0055
384,0229
385,0191
385,0283
385,0341
386,0001
386,0191
386,0283
386,0341
387,0231
387,0234
387,0250
387,0257
388,0021
388,0074
388,0075
388,0080
388,0094
388,0102
389,0269
389,0282
389,0344
389,0345
389,0346
390,0231
390,0232
390,0251
390,0252
390,0253
390,0254
391,0231
391,0234
391,0239
392,0296
392,0297
392,0301
392,0302
393,0231
393,0234
393,0239
393,0243
394,0072
394,0080
394,0084
395,0010
395,0012
395,0222
395,0226
396,0030
396,0033
396,0036
396,0039
396,0040
397,0029
397,0037
397,0046
397,0047
397,0330
397,0332
397,0333
398,0191
398,0292
398,0295
398,0297
398,0300
398,0304
399,0001
399,0004
399,0269
399,0322
399,0341
399,0356
400,0080
400,0085
400,0133
400,0146
401,0004
401,0229
401,0282
401,0341
402,0013
402,0014
402,0019
402,0020
402,0266
403,0320
403,0326
403,0328
403,0329
403,0348
403,0349
403,0362
404,0003
404,0004
404,0191
404,0229
405,0231
405,0232
405,0235
405,0253
405,0254
406,0001
406,0030
406,0031
406,0036
406,0044
406,0229
407,0231
407,0250
407,0252
408,0028
408,0030
408,0036
408,0039
408,0040
408,0041
408,0361
409,0229
409,0289
409,0323
409,0352
409,0355
409,0357
409,0362
410,0269
410,0286
410,0342
410,0343
411,0036
411,0044
411,0269
411,0361
412,0058
412,0059
412,0060
412,0066
412,0068
413,0036
413,0041
413,0042
413,0060
414,0028
414,0269
414,0289
414,0341
415,0036
415,0041
415,0042
415,0288
416,0001
416,0163
416,0283
416,0340
416,0341
416,0356
417,0030
417,0033
417,0036
417,0038
417,0044
418,0085
418,0142
418,0206
419,0001
419,0030
419,0032
419,0036
419,0044
419,0229
420,0269
420,0340
420,0341
421,0030
421,0036
421,0041
421,0042
421,0361
422,0231
422,0235
422,0242
422,0253
422,0254
423,0231
423,0239
423,0241
423,0267
424,0008
424,0030
424,0036
424,0041
424,0042
425,0060
425,0061
425,0066
425,0068
425,0262
426,0001
426,0030
426,0031
426,0036
426,0044
427,0072
427,0075
427,0143
427,0153
428,0003
428,0004
428,0030
428,0229
429,0003
429,0004
429,0229
429,0323
430,0225
430,0226
430,0241
430,0243
431,0158
431,0159
431,0160
431,0323
431,0327
431,0333
431,0348
432,0003
432,0004
432,0030
432,0229
433,0339
433,0362
434,0225
434,0226
434,0232
434,0239
435,0087
436,0141
436,0142
436,0257
436,0258
437,0036
437,0041
437,0042
437,0179
438,0036
438,0037
438,0038
438,0042
439,0001
439,0231
439,0236
439,0248
440,0150
440,0231
440,0239
440,0244
441,0075
441,0078
441,0086
441,0138
441,0146
441,0152
442,0030
442,0031
442,0036
442,0044
442,0229
443,0225
443,0226
443,0239
443,0244
444,0029
444,0031
444,0049
444,0269
444,0323
445,0320
446,0031
446,0036
446,0037
446,0038
447,0267
447,0344
447,0345
447,0346
447,0350
447,0351
448,0001
448,0031
448,0036
448,0044
449,0030
449,0036
449,0041
449,0042
449,0116
450,0190
450,0318
450,0369
450,0377
451,0003
451,0004
451,0032
451,0229
452,0058
452,0062
452,0065
452,0066
453,0313
453,0314
454,0190
454,0369
454,0374
454,0375
455,0013
455,0014
455,0018
455,0019
456,0001
456,0036
456,0044
456,0229
457,0075
457,0082
457,0083
457,0084
457,0101
457,0146
458,0003
458,0004
458,0030
458,0229
459,0085
459,0199
459,0200
459,0201
459,0205
459,0206
460,0036
460,0039
460,0040
460,0041
460,0361
461,0231
461,0232
461,0234
461,0236
462,0231
462,0232
462,0238
462,0243
463,0003
463,0004
463,0229
463,0323
464,0072
464,0257
464,0369
464,0372
465,0003
465,0004
465,0229
465,0341
465,0361
466,0003
466,0004
466,0229
466,0293
467,0003
467,0004
467,0031
467,0229
468,0231
468,0233
468,0234
468,0243
469,0065
469,0121
469,0130
470,0003
470,0004
470,0229
470,0269
470,0361
471,0004
471,0269
471,0289
471,0323
472,0036
472,0038
472,0044
472,0066
473,0008
473,0118
473,0119
474,0116
474,0128
474,0258
475,0031
475,0036
475,0041
475,0044
476,0032
476,0036
476,0037
476,0044
477,0142
477,0199
477,0200
477,0201
477,0202
477,0204
477,0241
478,0289
478,0319
478,0355
478,0356
479,0003
479,0004
479,0040
479,0229
480,0001
480,0191
480,0229
480,0338
480,0340
480,0341
481,0084
481,0090
481,0099
481,0268
482,0003
482,0004
482,0031
482,0229
483,0231
483,0232
483,0234
483,0250
484,0118
484,0124
484,0374
485,0231
485,0232
485,0239
485,0241
486,0003
486,0004
486,0028
486,0040
486,0229
487,0030
487,0036
487,0041
487,0044
487,0361
488,0065
488,0119
488,0130
489,0244
489,0313
489,0314
490,0078
490,0080
490,0095
490,0097
491,0117
491,0127
491,0267
492,0003
492,0004
492,0040
492,0229
493,0199
493,0200
493,0201
493,0202
493,0289
494,0003
494,0004
494,0040
494,0229
495,0003
495,0004
495,0229
495,0288
496,0004
496,0028
496,0269
496,0341
497,0003
497,0004
497,0040
497,0229
498,0075
498,0076
498,0080
498,0094
499,0001
499,0231
499,0232
499,0234
500,0296
500,0297
500,0302
500,0303
500,0374
501,0001
501,0031
501,0257
501,0352
501,0358
502,0028
502,0271
502,0273
503,0313
503,0314
503,0319
504,0001
504,0231
504,0232
504,0236
505,0003
505,0004
505,0031
505,0229
506,0003
506,0004
506,0040
506,0229
507,0058
507,0231
507,0241
507,0246
508,0036
508,0039
508,0040
508,0041
509,0021
509,0231
509,0234
509,0239
510,0031
510,0036
510,0044
510,0229
511,0036
511,0044
511,0350
511,0351
511,0361
512,0060
512,0365
512,0368
512,0374
513,0003
513,0004
513,0005
513,0229
514,0003
514,0004
514,0005
514,0229
515,0313
515,0314
515,0352
516,0117
516,0123
516,0257
517,0001
517,0030
517,0031
517,0036
517,0044
517,0289
518,0037
518,0041
518,0042
518,0049
519,0231
519,0232
519,0234
519,0240
520,0143
520,0199
520,0200
520,0201
520,0203
521,0128
521,0180
521,0315
522,0001
522,0231
522,0236
522,0239
523,0003
523,0004
523,0040
523,0229
524,0025
524,0036
524,0039
524,0040
524,0041
525,0004
525,0229
525,0269
525,0323
526,0229
526,0269
526,0283
526,0356
526,0357
527,0002
527,0028
527,0320
527,0361
528,0025
528,0059
528,0064
528,0066
528,0068
529,0031
529,0079
529,0080
529,0090
530,0077
530,0078
530,0086
530,0100
530,0109
531,0003
531,0004
531,0055
531,0229
532,0001
532,0036
532,0044
532,0361
533,0003
533,0004
533,0229
533,0262
534,0289
534,0318
534,0369
534,0374
535,0269
535,0289
535,0341
536,0025
536,0028
536,0030
537,0115
537,0123
537,0125
537,0127
538,0028
538,0030
538,0059
538,0229
539,0077
539,0080
539,0097
539,0115
540,0199
540,0200
540,0201
540,0202
540,0203
541,0003
541,0004
541,0030
541,0229
542,0033
542,0037
542,0049
543,0088
543,0199
543,0200
543,0201
543,0242
544,0036
544,0042
544,0044
544,0058
545,0075
545,0199
545,0200
545,0201
545,0202
546,0229
546,0278
546,0279
546,0289
547,0001
547,0033
547,0036
547,0039
547,0040
548,0036
548,0038
548,0039
548,0040
549,0004
549,0269
549,0289
549,0341
550,0036
550,0039
550,0040
550,0041
551,0269
551,0344
551,0345
551,0362
552,0035
552,0042
552,0066
553,0118
553,0127
553,0289
553,0366
554,0001
554,0025
554,0028
554,0030
554,0034
555,0199
555,0200
555,0201
555,0373
556,0306
556,0369
556,0374
556,0375
557,0001
557,0031
557,0036
557,0044
558,0269
558,0344
558,0345
558,0350
558,0351
559,0118
559,0128
559,0374
560,0231
560,0232
560,0236
560,0246
561,0065
561,0120
561,0127
561,0180
562,0231
562,0234
562,0241
562,0248
563,0027
563,0190
563,0192
563,0193
563,0230
563,0377
564,0231
564,0232
564,0234
565,0146
565,0369
565,0372
565,0373
566,0030
566,0031
566,0036
566,0042
566,0059
567,0031
567,0036
567,0041
567,0042
568,0031
568,0036
568,0044
568,0229
569,0036
569,0041
569,0042
569,0117
570,0031
570,0034
570,0036
570,0037
571,0075
571,0089
571,0135
571,0146
571,0155
572,0118
572,0121
572,0161
573,0036
573,0041
573,0042
573,0282
574,0033
574,0042
574,0046
574,0049
574,0361
575,0295
575,0297
575,0299
575,0302
576,0313
576,0314
576,0317
576,0350
576,0351
577,0231
577,0232
577,0234
577,0236
578,0013
578,0014
578,0318
579,0036
579,0039
579,0040
579,0043
580,0030
580,0342
580,0343
580,0350
580,0351
581,0231
581,0237
581,0243
581,0253
581,0255
582,0003
582,0004
582,0191
582,0229
582,0361
583,0295
583,0296
583,0299
583,0305
584,0034
584,0036
584,0229
584,0361
585,0073
585,0224
585,0369
585,0377
586,0075
586,0191
586,0192
586,0193
586,0377
587,0094
587,0095
587,0096
587,0101
587,0221
587,0231
587,0240
588,0003
588,0004
588,0229
588,0289
588,0350
588,0351
588,0361
589,0003
589,0004
589,0005
589,0229
590,0282
590,0353
590,0355
590,0358
590,0360
591,0268
591,0320
591,0341
591,0356
591,0357
591,0359
592,0231
592,0232
592,0239
592,0242
593,0003
593,0004
593,0191
593,0229
594,0193
594,0377
595,0003
595,0004
595,0040
595,0229
596,0116
596,0119
596,0128
597,0105
597,0110
598,0003
598,0004
598,0040
598,0229
599,0269
599,0282
599,0339
599,0344
599,0345
599,0346
600,0283
600,0340
600,0362
600,0366
601,0004
601,0028
601,0289
601,0341
602,0046
602,0342
602,0343
602,0362
603,0003
603,0004
603,0031
603,0229
604,0074
604,0136
604,0141
604,0145
604,0146
604,0154
605,0323
605,0339
606,0036
606,0037
606,0038
606,0058
607,0003
607,0004
607,0030
607,0229
608,0313
608,0314
608,0318
609,0003
609,0004
609,0031
609,0229
610,0229
610,0269
610,0341
611,0004
611,0199
611,0200
611,0201
611,0202
612,0046
612,0163
612,0322
612,0341
612,0356
612,0357
613,0002
613,0003
613,0004
613,0040
613,0229
614,0231
614,0239
614,0243
614,0267
615,0231
615,0232
615,0238
615,0253
615,0254
616,0001
616,0036
616,0044
616,0361
617,0028
617,0030
617,0032
617,0033
617,0059
617,0066
618,0036
618,0039
618,0040
618,0041
618,0268
619,0199
619,0200
619,0201
619,0242
619,0267
620,0036
620,0037
620,0038
620,0229
621,0244
621,0313
621,0314
622,0075
622,0092
622,0146
622,0149
622,0350
622,0351
623,0003
623,0004
623,0005
623,0229
624,0191
624,0269
624,0341
625,0036
625,0041
625,0042
625,0068
626,0058
626,0063
626,0065
626,0066
627,0231
627,0232
627,0241
627,0243
627,0289
628,0001
628,0231
628,0232
628,0233
629,0003
629,0004
629,0042
629,0229
630,0075
630,0083
630,0086
630,0100
630,0267
631,0001
631,0036
631,0039
631,0040
631,0041
632,0030
632,0031
632,0035
632,0036
632,0039
632,0040
633,0077
633,0086
633,0096
633,0222
633,0238
634,0077
634,0078
634,0080
634,0090
635,0030
635,0271
635,0323
635,0339
636,0289
636,0344
636,0345
636,0350
636,0351
637,0036
637,0039
637,0040
637,0041
638,0231
638,0237
638,0243
638,0253
638,0255
639,0003
639,0004
639,0040
639,0229
640,0003
640,0004
640,0040
640,0229
641,0029
641,0038
641,0039
641,0040
641,0046
641,0049
642,0269
642,0344
642,0345
642,0362
643,0296
643,0297
643,0298
643,0301
644,0199
644,0200
644,0201
644,0202
644,0203
645,0030
645,0035
645,0036
645,0044
645,0224
645,0229
646,0289
646,0344
646,0345
646,0350
646,0351
647,0077
647,0078
647,0082
647,0083
647,0090
648,0268
648,0292
648,0296
648,0297
648,0298
648,0299
649,0003
649,0004
649,0028
649,0204
649,0229
650,0001
650,0030
650,0036
650,0041
650,0042
651,0030
651,0031
651,0036
651,0044
651,0229
652,0021
653,0199
653,0200
653,0201
653,0202
653,0285
654,0030
654,0032
654,0033
654,0066
655,0004
655,0046
655,0049
655,0339
655,0361
656,0125
656,0311
656,0313
656,0318
657,0084
657,0199
657,0200
657,0201
657,0202
658,0075
658,0133
658,0135
658,0146
658,0149
659,0146
659,0231
659,0232
659,0243
660,0036
660,0039
660,0040
660,0041
661,0004
661,0260
661,0325
661,0338
661,0356
662,0076
662,0096
662,0221
663,0061
663,0066
663,0068
663,0285
664,0146
664,0199
664,0200
664,0201
664,0204
665,0267
665,0369
665,0378
666,0124
666,0129
666,0161
667,0030
667,0036
667,0041
667,0042
667,0057
667,0268
668,0231
668,0236
668,0243
668,0253
668,0255
669,0036
669,0044
669,0350
669,0351
669,0361
670,0104
670,0369
670,0370
671,0029
671,0327
671,0328
671,0332
671,0334
671,0362
672,0003
672,0004
672,0031
672,0229
673,0231
673,0236
673,0243
673,0253
673,0255
674,0003
674,0004
674,0229
674,0323
675,0231
675,0236
675,0246
675,0267
676,0231
676,0234
676,0243
676,0253
676,0254
677,0077
677,0135
677,0146
677,0267
678,0231
678,0242
678,0243
678,0249
679,0001
679,0036
679,0044
679,0361
680,0109
680,0118
680,0125
680,0282
681,0030
681,0036
681,0044
681,0282
681,0361
682,0075
682,0083
682,0101
682,0118
682,0306
683,0003
683,0004
683,0139
683,0229
683,0361
684,0030
684,0031
684,0036
684,0037
684,0038
685,0231
685,0234
685,0237
685,0250
686,0065
686,0115
686,0116
686,0128
687,0036
687,0039
687,0040
687,0041
688,0030
688,0036
688,0037
688,0038
688,0041
688,0366
689,0001
689,0032
689,0036
689,0037
689,0038
690,0075
690,0140
690,0141
690,0142
690,0147
690,0152
690,0155
691,0313
691,0314
692,0021
692,0231
692,0234
693,0086
693,0096
693,0143
693,0240
694,0296
694,0297
694,0301
694,0302
695,0059
695,0199
695,0200
695,0201
695,0202
696,0231
696,0232
696,0235
696,0244
697,0231
697,0233
697,0236
697,0251
697,0252
698,0031
698,0036
698,0044
698,0229
699,0272
699,0274
699,0276
699,0279
699,0289
700,0002
700,0003
700,0004
700,0040
700,0229
701,0060
701,0199
701,0200
701,0201
701,0202
702,0231
702,0232
702,0238
702,0253
702,0254
703,0058
703,0062
703,0065
703,0066
704,0003
704,0004
704,0229
704,0267
705,0021
705,0176
705,0231
705,0236
706,0296
706,0297
706,0302
706,0303
707,0003
707,0004
707,0229
707,0272
707,0361
708,0032
708,0036
708,0039
708,0040
708,0257
709,0116
709,0119
709,0130
710,0116
710,0122
710,0124
710,0127
711,0086
711,0147
711,0199
711,0200
711,0201
711,0204
712,0306
712,0369
712,0374
712,0375
713,0036
713,0041
713,0042
